date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,doge_close,doge_return,base_proxy_score,doge_score,doge_fast_ma,doge_slow_ma,doge_risk_ma,doge_vol,doge_trend_ok,doge_risk_off,doge_beats_base,time_window_ok,doge_signal_raw,doge_signal,doge_execute
2022-06-21,0.0,0.0,0.0072728103435957,18.300329819461865,CASH,CASH,0.06581,0.09646784405198261,0.0,-0.18803207896360274,0.069015,0.11059959999999998,0.11913306666666666,0.06392710107495672,False,True,False,False,False,False,False
2022-06-22,0.0,0.0,-0.035492522505829,18.300329819461865,CASH,CASH,0.0617,-0.0624525148153775,0.0,-0.2545608312190407,0.0679615,0.1100776,0.11859906666666667,0.06457877627998483,False,True,False,False,False,False,False
2022-06-23,0.0,0.0,0.056140712497855,18.300329819461865,CASH,CASH,0.06398,0.036952998379254476,0.0,-0.20313862249346126,0.06714600000000001,0.10959139999999999,0.11811026666666669,0.06504521893437425,False,True,False,False,False,False,False
2022-06-24,0.0,0.0,0.0060425966112003,18.300329819461865,CASH,CASH,0.06694,0.04626445764301357,0.0,-0.18236228166605595,0.0663995,0.10908980000000001,0.1176052,0.06573679984794537,False,True,False,False,False,False,False
2022-06-25,0.0,0.0,0.0119363264083804,18.300329819461865,CASH,CASH,0.06852,0.02360322677024196,0.0,-0.1548044899469595,0.065772,0.108612,0.11710799999999999,0.06507081497113698,False,True,False,False,False,False,False
2022-06-26,0.0,0.0,-0.0210839883691875,18.300329819461865,CASH,CASH,0.07296,0.06479859894921192,0.0,-0.11563636363636376,0.06529499999999999,0.10815060000000001,0.11665173333333335,0.06558284579146448,False,True,False,False,False,False,False
2022-06-27,0.0,0.0,-0.0140464405717823,18.300329819461865,CASH,CASH,0.07216,-0.010964912280701733,0.0,-0.10237591740266205,0.0648835,0.10763620000000002,0.11619013333333332,0.06559969175452372,False,True,False,False,False,False,False
2022-06-28,0.0,0.0,-0.0222378529940373,18.300329819461865,CASH,CASH,0.0661,-0.0839800443458979,0.0,-0.16614103696228066,0.064225,0.10710619999999998,0.11567746666666667,0.06716861370160615,False,True,False,False,False,False,False
2022-06-29,0.0,0.0,-0.0078042373044319,18.300329819461865,CASH,CASH,0.06956,0.05234493192133116,0.0,-0.12359833690311195,0.0637345,0.1066098,0.11521386666666666,0.06679704942622766,False,True,False,False,False,False,False
2022-06-30,0.0,0.0,-0.0089847393605628,18.300329819461865,CASH,CASH,0.06644,-0.04485336400230011,0.0,-0.11871601008091259,0.06328700000000001,0.1060502,0.11471346666666667,0.06709528473790768,False,True,False,False,False,False,False
2022-07-01,0.0,0.0,-0.033216479016117,18.300329819461865,CASH,CASH,0.06644,0.0,0.0,-0.04990704990704997,0.06311249999999999,0.1054166,0.11420773333333334,0.06644693525642821,False,True,False,False,False,False,False
2022-07-02,0.0,0.0,-0.0013999107874561,18.300329819461865,CASH,CASH,0.06667,0.00346177001806125,0.0,0.04942546828270089,0.06326949999999999,0.10471530000000001,0.11373886666666666,0.0662951039629624,False,True,True,False,False,False,False
2022-07-03,0.0,0.0,0.0032732884186776,18.300329819461865,CASH,CASH,0.06721,0.00809959502024915,0.0,0.24003690036900394,0.06392,0.1040794,0.1132676,0.06616888746046319,False,True,True,False,False,False,False
2022-07-04,0.0,0.0,0.0476748863496934,18.300329819461865,CASH,CASH,0.06938,0.03228686207409592,0.0,0.24896489648964892,0.0646115,0.10341320000000001,0.11274479999999999,0.06635587155874396,False,True,True,False,False,False,False
2022-07-05,0.0,0.0,-0.0030083941510253,18.300329819461865,CASH,CASH,0.06716,-0.03199769385990203,0.0,0.06857597454256159,0.064827,0.10263680000000001,0.11221320000000001,0.06654792658627252,False,True,True,False,False,False,False
2022-07-06,0.0,0.0,0.0192646349617338,18.300329819461865,CASH,CASH,0.06844,0.019058963668850515,0.0,0.23918160420061563,0.0654875,0.10189620000000002,0.11164346666666666,0.06656382319693142,False,True,True,False,False,False,False
2022-07-07,0.0,0.0,0.0515679683104532,18.300329819461865,CASH,CASH,0.07055,0.030829924021040345,0.0,0.24011249780277732,0.0661705,0.10115769999999999,0.11101180000000002,0.06672374522701462,False,True,True,False,False,False,False
2022-07-08,0.0,0.0,-0.0013979203680187,18.300329819461865,CASH,CASH,0.06906,-0.02111977321048908,0.0,0.3054820415879016,0.06697850000000001,0.1004163,0.11041820000000001,0.06677867877775538,False,True,True,False,False,False,False
2022-07-09,0.0,0.0,-0.0001352180506835,18.300329819461865,CASH,CASH,0.06947,0.005936866492904924,0.0,0.14883413262774936,0.0674285,0.09972999999999999,0.10981866666666666,0.06679235821781021,False,True,True,False,False,False,False
2022-07-10,0.0,0.0,-0.0337794434283708,18.300329819461865,CASH,CASH,0.06728,-0.03152439902116022,0.0,0.12095968010663127,0.0677915,0.0989898,0.10925786666666668,0.0664293275741171,False,True,True,False,False,False,False
2022-07-11,0.0,0.0,-0.0430850230102188,18.300329819461865,CASH,CASH,0.06175,-0.08219381688466121,0.0,-0.061692751861419204,0.0675885,0.0982203,0.10870553333333334,0.06679884999671762,False,True,False,False,False,False,False
2022-07-12,0.0,0.0,-0.0318008616678046,18.300329819461865,CASH,CASH,0.05982,-0.031255060728744954,0.0,-0.030470016207455375,0.0674945,0.0973525,0.10814166666666665,0.06495390333342822,False,True,False,False,False,False,False
2022-07-13,0.0,0.0,0.0468793895104442,18.300329819461865,CASH,CASH,0.06194,0.03543965229020407,0.0,-0.03188496405126595,0.0673925,0.0964869,0.10756793333333332,0.059191043247343984,False,True,False,False,False,False,False
2022-07-14,0.0,0.0,0.0174930701309177,18.300329819461865,CASH,CASH,0.06246,0.008395221181788814,0.0,-0.06692560501942035,0.06716849999999999,0.0953845,0.10701299999999998,0.0590911690463437,False,True,False,False,False,False,False
2022-07-15,0.0,0.0,0.0117150844826614,18.300329819461865,CASH,CASH,0.06294,0.007684918347742542,0.0,-0.08143607705779332,0.0668895,0.09458090000000001,0.10642126666666667,0.054292184899868666,False,True,False,False,False,False,False
2022-07-16,0.0,0.0,0.0175496542493436,18.300329819461865,CASH,CASH,0.06439,0.023037813790912187,0.0,-0.11746162280701744,0.066461,0.09376580000000001,0.10585919999999999,0.04937201817582247,False,True,False,False,False,False,False
2022-07-17,0.0,0.0,-0.0187510615410745,18.300329819461865,CASH,CASH,0.06306,-0.020655381270383577,0.0,-0.12610864745011086,0.06600600000000001,0.09297240000000001,0.1053576,0.0493988696064975,False,True,False,False,False,False,False
2022-07-18,0.0,0.0,0.078584836350908,18.300329819461865,CASH,CASH,0.06756,0.07136060894386276,0.0,0.022087745839636685,0.066079,0.09220600000000001,0.10488399999999999,0.04878540159078966,False,True,False,False,False,False,False
2022-07-19,0.0,0.0,0.0429749944054582,18.300329819461865,CASH,CASH,0.06901,0.021462403789224593,0.0,-0.007906843013225973,0.0660515,0.0914141,0.10440473333333333,0.042097654053700716,False,True,False,False,False,False,False
2022-07-20,0.0,0.0,-0.0074079076379408,18.300329819461865,CASH,CASH,0.07014,0.01637443848717557,0.0,0.05568934376881396,0.0662365,0.0907745,0.10396166666666667,0.04207441156232064,False,True,True,False,False,False,False
2022-07-21,0.0,0.0,-0.0030620109975757,18.300329819461865,CASH,CASH,0.06998,-0.0022811519817507175,0.0,0.05328115593016247,0.0664135,0.0900943,0.10357353333333333,0.03859431729014301,False,True,True,False,False,False,False
2022-07-22,0.0,0.0,-0.0201864272883038,18.300329819461865,CASH,CASH,0.06743,-0.03643898256644751,0.0,0.011399430028498747,0.06645150000000001,0.08936960000000001,0.10314773333333334,0.03739192889815416,False,True,False,False,False,False,False
2022-07-23,0.0,0.0,-0.0103046837908858,18.300329819461865,CASH,CASH,0.06804,0.009046418508082521,0.0,0.012349352774884581,0.066493,0.08860900000000001,0.10275266666666666,0.03689622040192234,False,True,False,False,False,False,False
2022-07-24,0.0,0.0,0.0057284574855451,18.300329819461865,CASH,CASH,0.06755,-0.007201646090535085,0.0,-0.02637647737100024,0.0664015,0.0878265,0.10237566666666667,0.03603201427498495,False,True,False,False,False,False,False
2022-07-25,0.0,0.0,-0.0561912303451598,18.300329819461865,CASH,CASH,0.06193,-0.08319763138415992,0.0,-0.07787373436569389,0.06614,0.0870108,0.10193786666666667,0.03878936508253742,False,True,False,False,False,False,False
2022-07-26,0.0,0.0,-0.0026385558563929,18.300329819461865,CASH,CASH,0.06252,0.009526885192959966,0.0,-0.086499123319696,0.06584399999999999,0.086244,0.101504,0.03680622143729473,False,True,False,False,False,False,False
2022-07-27,0.0,0.0,0.079877975052071,18.300329819461865,CASH,CASH,0.06721,0.07501599488163779,0.0,-0.047342310418143074,0.06567700000000001,0.08551409999999998,0.10113273333333335,0.0394401923267185,False,True,False,False,False,False,False
2022-07-28,0.0,0.0,0.0387967297608751,18.300329819461865,CASH,CASH,0.06909,0.027972027972027913,0.0,0.0004344048653344146,0.0656785,0.08478,0.10070333333333333,0.036665679932438244,False,True,False,False,False,False,False
2022-07-29,0.0,0.0,-0.0029014890367921,18.300329819461865,CASH,CASH,0.06877,-0.0046316398899985955,0.0,-0.010076291924571823,0.0656435,0.0840607,0.10026846666666668,0.03547292541575989,False,True,False,False,False,False,False
2022-07-30,0.0,0.0,-0.0054783111625217,18.300329819461865,CASH,CASH,0.06965,0.012796277446561088,0.0,0.03522592152199766,0.065762,0.0833952,0.09984613333333334,0.03452613921297224,False,True,True,False,False,False,False
2022-07-31,0.0,0.0,-0.0148112526439602,18.300329819461865,CASH,CASH,0.06807,-0.022684852835606617,0.0,0.10234817813765185,0.066078,0.08271289999999999,0.09943526666666667,0.03481274507636116,False,True,True,False,False,False,False
2022-08-01,0.0,0.0,-0.0010865776110919,18.300329819461865,CASH,CASH,0.06845,0.005582488614661152,0.0,0.14426613172851876,0.0665095,0.0820584,0.09907426666666667,0.03481897160657882,False,True,True,False,False,False,False
2022-08-02,0.0,0.0,-0.0120431442138798,18.300329819461865,CASH,CASH,0.06652,-0.02819576333089846,0.0,0.07394252502421694,0.0667385,0.08140660000000001,0.09868439999999999,0.0351968421100779,False,True,True,False,False,False,False
2022-08-03,0.0,0.0,-0.0073699994649334,18.300329819461865,CASH,CASH,0.06621,-0.004660252555622191,0.0,0.06003842459173869,0.066926,0.0804877,0.09832113333333334,0.03469825574963557,False,True,True,False,False,False,False
2022-08-04,0.0,0.0,-0.0085628377487085,18.300329819461865,CASH,CASH,0.06725,0.01570759703972202,0.0,0.06847791547505566,0.06714149999999999,0.0797842,0.09799146666666668,0.03433015171278463,False,True,True,False,False,False,False
2022-08-05,0.0,0.0,0.030475207068211,18.300329819461865,CASH,CASH,0.06981,0.03806691449814115,0.0,0.08417456126727751,0.0674125,0.0790823,0.09767686666666667,0.03483593298882692,False,True,True,False,False,False,False
2022-08-06,0.0,0.0,-0.0153656291367433,18.300329819461865,CASH,CASH,0.06863,-0.016903022489614727,0.0,0.08832857595940369,0.067691,0.07839360000000001,0.0973244,0.034538430024408685,False,True,True,False,False,False,False
2022-08-07,0.0,0.0,0.0095921401782068,18.300329819461865,CASH,CASH,0.06897,0.004954101704793823,0.0,0.02087033747779765,0.0677615,0.0777343,0.09700486666666666,0.03433147666402251,False,True,False,False,False,False,False
2022-08-08,0.0,0.0,0.0274272591425275,18.300329819461865,CASH,CASH,0.07011,0.016528925619834656,0.0,0.015939718881321507,0.0678165,0.07716139999999999,0.09670226666666668,0.03443934308339693,False,True,False,False,False,False,False
2022-08-09,0.0,0.0,-0.0277215455690885,18.300329819461865,CASH,CASH,0.06904,-0.015261731564684133,0.0,-0.015682919874536516,0.0677615,0.0765248,0.09639786666666667,0.034050430594651904,False,True,False,False,False,False,False
2022-08-10,0.0,0.0,0.0347344162730371,18.300329819461865,CASH,CASH,0.07126,0.03215527230590953,0.0,0.018290940268648193,0.06782550000000001,0.07592940000000001,0.09613026666666666,0.03071071930015055,False,True,False,False,False,False,False
2022-08-11,0.0,0.0,-0.0008207380380352,18.300329819461865,CASH,CASH,0.07084,-0.005893909626719096,0.0,0.05057096247960846,0.067996,0.0753428,0.0958432,0.030035628208373737,False,True,True,False,False,False,False
2022-08-12,0.0,0.0,0.0196073515974295,18.300329819461865,CASH,CASH,0.0723,0.02060982495765118,0.0,0.06261022927689597,0.068209,0.0747068,0.09557453333333334,0.029668534805541366,False,True,True,False,False,False,False
2022-08-13,0.0,0.0,0.0015448489735974,18.300329819461865,CASH,CASH,0.07293,0.00871369294605806,0.0,0.07964470762398212,0.06847800000000001,0.0741541,0.09528006666666666,0.029669586778502035,False,True,True,False,False,False,False
2022-08-14,0.0,0.0,-0.0055700619195806,18.300329819461865,CASH,CASH,0.08168,0.1199780611545318,0.0,0.3189084450185695,0.0694655,0.0736929,0.09504926666666667,0.03608405868202348,False,True,True,False,False,False,False
2022-08-15,0.0,0.0,-0.0086573923976888,18.300329819461865,CASH,CASH,0.07662,-0.06194906953966706,0.0,0.2255278310940496,0.0701705,0.0731841,0.09476606666666668,0.038174771433146515,False,True,True,False,False,False,False
2022-08-16,0.0,0.0,-0.0099639673589592,18.300329819461865,CASH,CASH,0.08677,0.13247193944139912,0.0,0.2910281208153547,0.07114849999999999,0.07281080000000001,0.09452053333333334,0.04399248224420058,False,True,True,False,False,False,False
2022-08-17,0.0,0.0,-0.0214665932221437,18.300329819461865,CASH,CASH,0.08021,-0.07560216664745878,0.0,0.16094948617744986,0.0717045,0.0725939,0.09426126666666666,0.045233889165351725,False,True,True,False,False,False,False
2022-08-18,0.0,0.0,-0.0064885492912974,18.300329819461865,CASH,CASH,0.07474,-0.06819598553796291,0.0,0.08681110949541959,0.07200300000000001,0.0722613,0.09396486666666667,0.04708609569000299,False,True,True,False,False,False,False
2022-08-19,0.0,0.0,-0.1016251854151575,18.300329819461865,CASH,CASH,0.06776,-0.0933904201230934,0.0,-0.02713567839195985,0.0719085,0.0720859,0.09360059999999999,0.050129025782132214,False,True,False,False,False,False,False
2022-08-20,0.0,0.0,0.0146718958414429,18.300329819461865,CASH,CASH,0.06933,0.023170011806375568,0.0,0.01851035698545611,0.0719715,0.0719532,0.09319746666666667,0.05029683693390396,False,True,False,False,False,False,False
2022-08-21,0.0,0.0,0.0177643688029416,18.300329819461865,CASH,CASH,0.06932,-0.00014423770373572786,0.0,0.012710007304602033,0.07201500000000001,0.07176540000000001,0.0927476,0.049817499879439904,False,True,False,False,False,False,False
2022-08-22,0.0,0.0,-0.0053812092708502,18.300329819461865,CASH,CASH,0.0684,-0.013271783035199158,0.0,0.028262176788935722,0.072109,0.07155539999999999,0.0923316,0.049875509617672384,False,True,False,False,False,False,False
2022-08-23,0.0,0.0,0.0060416367793574,18.300329819461865,CASH,CASH,0.06884,0.006432748538011568,0.0,0.039722096360066406,0.07224050000000001,0.07131180000000001,0.09188386666666666,0.049857155143620886,False,True,True,False,False,False,False
2022-08-24,0.0,0.0,-0.0074801013696795,18.300329819461865,CASH,CASH,0.06791,-0.013509587449157423,0.0,0.00981412639405188,0.0722735,0.0711109,0.09137126666666666,0.04740326414676408,False,True,False,False,False,False,False
2022-08-25,0.0,0.0,0.0089366943590625,18.300329819461865,CASH,CASH,0.06898,0.015756147842733048,0.0,-0.011889414124050979,0.072232,0.0708977,0.09088113333333332,0.04743986121220959,False,True,False,False,False,False,False
2022-08-26,0.0,0.0,-0.0611339837024283,18.300329819461865,CASH,CASH,0.06351,-0.07929834734705721,0.0,-0.0746029433192481,0.071976,0.0706998,0.09034186666666667,0.047866937007820465,False,True,False,False,False,False,False
2022-08-27,0.0,0.0,-0.0100513560314312,18.300329819461865,CASH,CASH,0.06351,0.0,0.0,-0.07916485428447162,0.07170299999999999,0.0704689,0.0898106,0.04756976257474815,False,True,False,False,False,False,False
2022-08-28,0.0,0.0,-0.0240542779574398,18.300329819461865,CASH,CASH,0.06178,-0.027239804755156638,0.0,-0.11881329339609192,0.0712865,0.07024670000000001,0.0893018,0.047788986897131264,False,True,False,False,False,False,False
2022-08-29,0.0,0.0,0.0373355778725388,18.300329819461865,CASH,CASH,0.06384,0.033344124312074896,0.0,-0.0753186558516803,0.0710265,0.0700401,0.0887854,0.04814838489694556,False,True,False,False,False,False,False
2022-08-30,0.0,0.0,-0.0233696297840896,18.300329819461865,CASH,CASH,0.06154,-0.03602756892230574,0.0,-0.13640190850406964,0.07054049999999999,0.0697965,0.08827099999999999,0.048400604221819826,False,True,False,False,False,False,False
2022-08-31,0.0,0.0,0.0120312987402368,18.300329819461865,CASH,CASH,0.06135,-0.00308742281442953,0.0,-0.13396386222473178,0.07006599999999999,0.069577,0.08770266666666666,0.0483791373709226,False,True,False,False,False,False,False
2022-09-01,0.0,0.0,0.0040618413348214,18.300329819461865,CASH,CASH,0.06239,0.01695191524042383,0.0,-0.1370677731673583,0.0695705,0.06936389999999999,0.08712859999999999,0.04825819846210394,False,True,False,False,False,False,False
2022-09-02,0.0,0.0,-0.0089213599013682,18.300329819461865,CASH,CASH,0.06165,-0.011860875140246807,0.0,-0.15466886055121343,0.0690065,0.0691504,0.08638826666666667,0.04829376747454885,False,True,False,False,False,False,False
2022-09-03,0.0,0.0,-0.0060124720201524,18.300329819461865,CASH,CASH,0.06271,0.01719383617193837,0.0,-0.23224779627815872,0.068058,0.0689985,0.08585100000000001,0.048311872517470676,False,True,False,False,False,False,False
2022-09-04,0.0,0.0,0.0084913699645519,18.300329819461865,CASH,CASH,0.06323,0.00829213841492571,0.0,-0.1747585486818063,0.0673885,0.0688148,0.08529986666666665,0.04779858521002213,False,True,False,False,False,False,False
2022-09-05,0.0,0.0,-0.0101728474072888,18.300329819461865,CASH,CASH,0.06275,-0.007591333227898067,0.0,-0.2768237870231647,0.0661875,0.06862430000000001,0.08476886666666666,0.04773208936654481,False,True,False,False,False,False,False
2022-09-06,0.0,0.0,-0.0508278088826297,18.300329819461865,CASH,CASH,0.05889,-0.06151394422310763,0.0,-0.26580226904376014,0.0651215,0.06838620000000001,0.08420013333333333,0.04889294131398377,False,True,False,False,False,False,False
2022-09-07,0.0,0.0,0.0267277113409303,18.300329819461865,CASH,CASH,0.06097,0.03532008830022093,0.0,-0.1842386941396842,0.06443299999999999,0.06811590000000001,0.0836186,0.049271783402145365,False,True,False,False,False,False,False
