ts,always_daily,phase20_btc_3d_neg_k05,lag2_gt_2pct,lag2_gt_2p5pct,lag2_gt_3pct,lag2_gt_3p5pct,lag2_gt_4pct,lag3_gt_4pct,lag3_gt_5pct,lag3_gt_6pct
2024-02-15 20:00:00,7.860357492769339,7.06250024822203,7.425215786207275,7.425608466409771,7.827348049939267,7.511292585164284,7.197050831895725,7.403690377566396,7.271439365705253,7.17804417460841
2024-02-16 00:00:00,7.6577464606139545,6.880455033840084,7.233821102720701,7.234203661075531,7.625587879502173,7.317679159197186,7.011537399603803,7.212850539742543,7.084008471309408,6.99302066385687
2024-02-16 04:00:00,7.702836233689209,6.920968017356317,7.276414750037997,7.276799560944475,7.670488298812294,7.360766573284707,7.0528222125553475,7.2553207097508405,7.1257200030344885,7.034196447942388
2024-02-16 08:00:00,7.529992103567402,6.76566824721076,7.113139101988364,7.113515278113526,7.498370024790164,7.195598152615879,6.894563762907764,7.0925183913857,6.965825798088349,6.876355942281242
2024-02-16 12:00:00,7.481144849402544,6.721779181734843,7.066995984061294,7.067369719922171,7.449727903870867,7.148920120687733,6.849838548876926,7.046509040543378,6.92063830538618,6.831748842855267
2024-02-16 16:00:00,7.563809433373843,6.796052984847935,7.1450843374763355,7.145462203015233,7.532045339272755,7.22791371318152,6.925527372621422,7.124371018891924,6.99710944688216,6.90723778034538
2024-02-16 20:00:00,7.554415730649833,6.787612779948722,7.1362106609519005,7.136588057209205,7.522691085249814,7.218937168579955,6.9169263699231855,7.115523066806863,6.988419544439436,6.8986594919942315
2024-02-17 00:00:00,7.547610104027034,6.781497951232975,7.1297817871658005,7.1301588434341365,7.5159140387447945,7.212433768087515,6.9106950451021145,7.109112830073117,6.982123812803969,6.892444623449222
2024-02-17 04:00:00,7.5275582098151395,6.763481403260558,7.110839946214867,7.1112160007498995,7.495946352134938,7.193272343883737,6.892335256498154,7.090225900774399,6.963574257893336,6.874133321123602
2024-02-17 08:00:00,7.5607209579348105,6.793278001830324,7.142166837018333,7.142544548266137,7.528969833835855,7.22496239160537,6.9226995222662415,7.121461976153047,6.994252367937843,6.904417398046743
2024-02-17 12:00:00,7.74697220609529,6.960624014727966,7.318107398158736,7.3184944139678025,7.714438922923565,7.40294254334431,7.093233712568409,7.296892492523829,7.166549195280832,7.074501225417405
2024-02-17 16:00:00,7.724606631782024,6.940528634297194,7.296979960175003,7.297365858666154,7.6921672724741095,7.381570185578559,7.072755486817839,7.275826302152184,7.145859307111282,7.054077080515753
2024-02-17 20:00:00,7.6764049630034314,6.897219624748115,7.251446688658336,7.251830179136737,7.6441680258158,7.3355090697040914,7.028621379596782,7.2304250297994965,7.101269030883801,7.010059526848397
2024-02-18 00:00:00,7.696654448775683,6.906316666353695,7.261010935676174,7.261394931956771,7.654250250009643,7.345184190236105,7.037891732666392,7.239961550441249,7.110635202086262,7.019305397886708
2024-02-18 04:00:00,7.821171844150718,6.962182274498955,7.319745686957873,7.320132789407327,7.716165937599822,7.404599824003031,7.09482165938426,7.298526031988147,7.168153555074466,7.076084978632067
2024-02-18 08:00:00,7.658436238314039,6.889750996107257,7.243594486557617,7.243977561774779,7.635890566874477,7.32756584096643,7.021010463053969,7.222595590923958,7.093579448101749,7.002468709938858
2024-02-18 12:00:00,7.646107783326412,6.884205478563707,7.237764162598701,7.238146929481013,7.629744486250785,7.321667928988833,7.015359295585316,7.216782168844978,7.087869870310295,6.996832466611477
2024-02-18 16:00:00,7.6350121738375485,6.8792104891000605,7.232512640713552,7.23289512987078,7.624208554263019,7.316355528846871,7.010269144532409,7.211545870915311,7.082727107585949,6.991755758114258
2024-02-18 20:00:00,7.637477864835075,6.880321293312736,7.233680493553971,7.2340630444727285,7.625439655272911,7.317536920018976,7.011401111130913,7.212710338196259,7.08387077416234,6.992884735307559
2024-02-19 00:00:00,7.675122902965935,6.914234315651154,7.269335219214138,7.269719655721853,7.663025357211114,7.353604973014117,7.045960224342165,7.248261702208508,7.118787089486179,7.0273525815212174
2024-02-19 04:00:00,7.560444141997417,6.8109244619342215,7.160719583146324,7.161098275550272,7.548527353160168,7.243730210405259,6.940682172306181,7.139960938599416,7.012420886189879,6.92235255779178
2024-02-19 08:00:00,7.513737229417523,6.768847932109113,7.1164820889862535,7.11685844190423,7.501894060119549,7.198979893183769,6.897804025284901,7.0958516871957125,6.969099551734763,6.879587647464889
2024-02-19 12:00:00,7.609429440556819,6.8550535054093364,7.207115003850789,7.207496149861975,7.597435440983256,7.290663469930236,6.985651936255327,7.1862218608033,7.057855456472074,6.9672035613053485
2024-02-19 16:00:00,7.530825124263827,6.784241784484154,7.132666538069207,7.133043746896686,7.51895502098807,7.215351960459925,6.913491152243907,7.111989218197068,6.984948820437855,6.8952333463649715
2024-02-19 20:00:00,7.440449147076716,6.702825409700612,7.047068785141593,7.0474414671588175,7.428721494616794,7.1287619157549305,6.83052368077184,7.026639609789903,6.901123799297062,6.812484983293428
2024-02-20 00:00:00,7.440449147076716,6.702825409700612,7.047068785141593,7.0474414671588175,7.428721494616794,7.1287619157549305,6.83052368077184,7.026639609789903,6.901123799297062,6.812484983293428
2024-02-20 04:00:00,7.440069416080131,6.702654366896445,7.04688895792956,7.047261630436679,7.428531928384921,7.128580003896306,6.830349379361184,7.026460303889888,6.900947696311472,6.812311142194538
2024-02-20 08:00:00,7.203117274211404,6.595920933401232,6.9346739140427625,6.935040652092564,7.310239581033516,7.015064107340615,6.721582523526923,6.914570567003569,6.791056629029832,6.703831528232169
2024-02-20 12:00:00,7.291214865419008,6.636256577255654,6.977081113896679,6.977450094637913,7.35494345532314,7.057962912572915,6.762686618246154,6.956854830052354,6.832585574623561,6.744827071343293
2024-02-20 16:00:00,7.321593345145767,6.650081391749182,6.9916159425283055,6.991985691939382,7.370265456167519,7.072666236176004,6.776774814940588,6.971347522787216,6.8468193865596545,6.75887806258613
2024-02-20 20:00:00,7.2126105491260155,6.600587761765468,6.939580421147008,6.939947418675895,7.315411813049422,7.020027493118525,6.726338261548961,6.919462850336619,6.795861522238753,6.7085747068483
2024-02-21 00:00:00,7.035926815632622,6.438896446109884,6.769584970909579,6.769942978282523,7.136209808121002,6.848061370968654,6.561566498441088,6.749960210226034,6.629386682390546,6.544238088705382
2024-02-21 04:00:00,6.936771964061204,6.348155334366193,6.674183581642814,6.6745365437432795,7.035641703470654,6.751554041290112,6.469096640627423,6.654835385836035,6.535961058485324,6.452012434099102
2024-02-21 08:00:00,6.9743617979942885,6.382555500039296,6.710350469320924,6.710705344095875,7.073767304919906,6.788140193540352,6.504152177940471,6.690897427128673,6.571378928937811,6.486975393410509
2024-02-21 12:00:00,6.970030951436755,6.378592145496438,6.706183565011735,6.706538219421262,7.069374730850961,6.783924984401401,6.500113315907587,6.686742602511254,6.567298321329983,6.482947197589144
2024-02-21 16:00:00,7.101391987905645,6.498806600967689,6.832571988533584,6.832933326955153,7.202608054820654,6.911778565466844,6.622618026186792,6.81276463096229,6.691069237169673,6.60512838576204
2024-02-21 20:00:00,7.023891369121905,6.4278822619382945,6.758005120812771,6.758362515788984,7.124002820515038,6.836347281483062,6.55034247853755,6.738413929659394,6.618046651303598,6.533043710262586
2024-02-22 00:00:00,7.1633398428087345,6.4916900803796835,6.825089978033657,6.825450920771454,7.194720836188569,6.904209819775357,6.615365925851503,6.805304310516647,6.683742179310311,6.597895437464009
2024-02-22 04:00:00,7.156185571423634,6.488448344429544,6.821681753169134,6.82204251566403,7.191128029862774,6.900762085070998,6.6120624302625846,6.801905965962011,6.680404538875254,6.5946006660608685
2024-02-22 08:00:00,7.146973549740479,6.484272116308966,6.817291042531562,6.817651572825106,7.186499528639862,6.896320475129256,6.607806639110299,6.797527983821956,6.676104759974179,6.590356114007181
2024-02-22 12:00:00,7.149390209974243,6.485368404301311,6.818443633628325,6.8188042248762875,7.1877145413658745,6.8974864276359735,6.608923812934015,6.798677233602444,6.67723348087804,6.591470337491864
2024-02-22 16:00:00,7.109766553072151,6.467396660908624,6.799548898328508,6.799908490334334,7.167796511538666,6.878372655155477,6.590609682500176,6.779837273397412,6.658730056059211,6.573204572757922
2024-02-22 20:00:00,7.072798829694293,6.450582822581398,6.781871535725161,6.782230192869223,7.149161784456605,6.860490367761967,6.5734755168552566,6.7622111567732635,6.641418792115259,6.556115656649503
2024-02-23 00:00:00,7.019369103931993,6.426218148884577,6.756255542323252,6.756612844773557,7.12215848895991,6.834577421008449,6.548646661784742,6.736669423129132,6.616333306632093,6.53135237198417
2024-02-23 04:00:00,7.043320360308198,6.437181812152201,6.767782276866011,6.768140188904049,7.134309484398053,6.84623777919804,6.559819198289891,6.748162742121626,6.62762132218956,6.542495402990838
2024-02-23 08:00:00,6.977376641454234,6.4070474659974685,6.736100292453836,6.736456529000088,7.100911678051806,6.814188521445758,6.52911075036932,6.71657260253668,6.59659547253462,6.511868052864221
2024-02-23 12:00:00,7.048967209963326,6.43991685188029,6.770657782629005,6.77101584673726,7.1373407208058035,6.849146619255764,6.562606344379588,6.751029911906464,6.630437276150142,6.545275188519691
2024-02-23 16:00:00,6.99213980347633,6.413958171567025,6.743365917697787,6.743722538484345,7.108570792510199,6.8215383734356285,6.53615311461998,6.723817165018699,6.603710626482532,6.51889181896865
2024-02-23 20:00:00,7.011162030068821,6.4226828087398715,6.752538634354479,6.752895740237274,7.118240281977262,6.830817424791578,6.545043968427544,6.732963290330429,6.612693375928255,6.52775919296271
2024-02-24 00:00:00,7.030977475297871,6.431758930420866,6.762080887043281,6.762438497565109,7.128299320680819,6.84047029602534,6.554293003018521,6.7424778804038406,6.622038008304831,6.536983801822257
2024-02-24 04:00:00,7.043936096237072,6.4376860384399475,6.768312399182472,6.76867033925586,7.1348683168952425,6.846774046956379,6.56033303079908,6.748691327634333,6.628140465658455,6.5430078785221975
2024-02-24 08:00:00,7.027275012172385,6.430072480707233,6.760307824728774,6.760665341482759,7.1264302334718455,6.838676679489546,6.552574424060947,6.740709958127276,6.620301666158991,6.535269761451673
2024-02-24 12:00:00,7.088365653742903,6.4580219527651,6.789692724388421,6.790051795153587,7.1574065503454705,6.8684022235389595,6.5810563729537295,6.770009672118081,6.649078003748985,6.563676492501185
2024-02-24 16:00:00,7.066150874989988,6.4479023048892605,6.779053352138138,6.779411860243448,7.146190974659372,6.857639514387423,6.5707439315231415,6.759401142989664,6.63865897318683,6.553391285148089
2024-02-24 20:00:00,7.025423780609643,6.429320453866525,6.759517175330824,6.7598746502715645,7.12559676435776,6.837876864490053,6.551808070049012,6.739921600790847,6.6195273911315375,6.5345054313004
2024-02-25 00:00:00,7.047638559362558,6.439485387390425,6.770204159007236,6.770562199125749,7.136862529993108,6.848687737003081,6.562166659883082,6.750577603321742,6.629993047085896,6.544836665183879
2024-02-25 04:00:00,7.106877969370333,6.466549155764011,6.798657867056648,6.799017411940566,7.166857224103927,6.877471294605404,6.5897460311880796,6.77894882519018,6.657857478069182,6.572343202258462
2024-02-25 08:00:00,7.127241516560506,6.475813552835305,6.808398064573921,6.808758124565122,7.177124927863387,6.88732440534266,6.599186928080899,6.788660786257787,6.667395955831458,6.581759166731611
2024-02-25 12:00:00,7.201290779070225,6.5094541427201635,6.843766366208071,6.844128296640785,7.214408693722418,6.923102713941843,6.633468418616384,6.823926556576009,6.702031778978635,6.6159501234419045
2024-02-25 16:00:00,7.192034621256512,6.505270688900935,6.839368058774776,6.839729756604384,7.209772184279152,6.918653419138538,6.629205264105705,6.819540999663043,6.697724560611682,6.611698227475682
2024-02-25 20:00:00,7.112431664058564,6.469269834380634,6.801518274150926,6.801877970306573,7.169872544134493,6.880364860963126,6.592518542566896,6.7818009400767485,6.660658646054887,6.575108391725173
2024-02-26 00:00:00,7.147605063750682,6.501262579527233,6.835154101118357,6.835515576094139,7.205330008564102,6.914390611186525,6.625120794599373,6.815339258104198,6.693597874132723,6.607624544625429
2024-02-26 04:00:00,7.214249400009429,6.561880412436577,6.898885141688225,6.899249987060051,7.272512572746518,6.978860453715071,6.6868934826609046,6.878885544893048,6.7560090431223045,6.669234097489069
2024-02-26 08:00:00,7.347538072526924,6.683116078255266,7.026347222827961,7.026718808991876,7.406877701111349,7.107800138772162,6.81043885878397,7.005978118470749,6.880831381101469,6.79245320321635
2024-02-26 12:00:00,7.369752851279841,6.703322022558382,7.047590903017918,7.047963612647181,7.429271889172155,7.129290086281678,6.831029754804481,7.027160214067033,6.9016351040979975,6.812989720837564
2024-02-26 16:00:00,7.434545955975847,6.762256026775801,7.10955163690529,7.109927623308486,7.4945882710161715,7.191969099851098,6.891086534864305,7.08894132622286,6.962312629504537,6.87288789723277
2024-02-26 20:00:00,7.386413935344529,6.718476480785719,7.063523663160385,7.06389721538866,7.44606753021776,7.145407546913815,6.846472926819865,7.043046785764246,6.917237896345394,6.828392109053475
2024-02-27 00:00:00,7.33087698846224,6.667961620027932,7.010414462685495,7.010785206250399,7.390082060065747,7.091682678140027,6.794995686768588,6.990091546773538,6.865228588854076,6.777050815000441
2024-02-27 04:00:00,7.371604082842586,6.705005851250309,7.049361209700415,7.04973401295179,7.431138071510556,7.131080915240805,6.832745662806191,7.028925388700058,6.903368747681043,6.814701097305999
2024-02-27 08:00:00,7.2734888100172075,6.615762930578218,6.955534955528109,6.955902796807529,7.3322304075753335,7.0361669804071125,6.741802538715602,6.935371133149806,6.811485637779713,6.723998144478973
2024-02-27 12:00:00,7.319769599085783,6.657858647876375,6.999792622590518,7.000162804422747,7.378884966035344,7.08093770438527,6.784700238758333,6.979500498975397,6.854826727355812,6.766782556189835
2024-02-27 16:00:00,7.304959746583839,6.644388018340965,6.985630169130548,6.985999601985878,7.363955507328141,7.06661107271226,6.77097297474466,6.965379101911209,6.840957578691461,6.753091544442359
2024-02-27 20:00:00,7.325323293774011,6.6629101339521535,7.005103542638007,7.0054740053365725,7.384483513050545,7.0863101912626485,6.78984796276346,6.984796022874468,6.8600276581049435,6.771916685595137
2024-02-28 00:00:00,7.4254879050340685,6.754017075811667,7.100889550305565,7.1012650786170335,7.485457066131767,7.183206598030017,6.8826906202722595,7.080304350671637,6.953829934953439,6.86451415537161
2024-02-28 04:00:00,7.410065864086765,6.7399896167094395,7.08614166965346,7.086516418027897,7.469910474869407,7.168287752601334,6.86839591830372,7.065599223545728,6.939387483309995,6.850257204213463
2024-02-28 08:00:00,7.527552141041003,6.846851863456149,7.198492142376347,7.1988728323702125,7.588345585564881,7.281940647951622,6.9772940414634705,7.177623996665265,7.049411174692852,6.958867738838066
2024-02-28 12:00:00,7.4167877157533,6.746103625851664,7.092569681774421,7.092944770092258,7.476686613043526,7.174790281439783,6.874626407937237,7.072008601112269,6.945682371125431,6.856471239776561
2024-02-28 16:00:00,7.605584071256877,6.917827534802845,7.27311297873707,7.273497615030407,7.667007711325309,7.357426526206664,7.049621899383007,7.252028510155107,7.12248661150684,7.0310045864618695
