ts,selected,n_selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2025-03-27,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-28,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-29,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-30,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-03-31,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-01,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-02,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-03,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-04,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-05,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-06,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-07,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-08,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-09,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-10,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-11,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-12,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-13,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-14,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-15,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-16,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-17,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-18,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-19,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-20,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-21,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-22,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-23,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-24,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-25,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-26,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-27,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-28,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-29,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-04-30,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-01,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-02,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-03,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-04,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-05,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-06,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-07,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-08,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-09,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-10,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-11,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-12,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-13,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-14,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-15,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-16,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-17,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-18,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-19,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-20,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-21,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-22,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-23,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-24,,0,0.0,0.0,0.0,0.0,9.174537032466704
2025-05-25,BTCUSDT,1,0.003950306864350717,1.0,0.001,0.0029503068643507166,9.201604732050832
2025-05-26,BTCUSDT,1,-0.004538044985511469,0.0,0.0,-0.004538044985511469,9.15984743583789
2025-05-27,BTCUSDT,1,-0.010615103962183348,0.0,0.0,-0.010615103962183348,9.062614703028732
2025-05-28,BTCUSDT,1,-0.02033766746104948,0.0,0.0,-0.02033766746104948,8.878302258870916
2025-05-29,BTCUSDT,1,-0.015193425498213675,0.0,0.0,-0.015193425498213675,8.743410434950139
2025-05-30,BTCUSDT,1,0.005831583409529939,0.0,0.0,0.005831583409529939,8.794398362185305
2025-05-31,BTCUSDT,1,0.0100490592577549,0.0,0.0,0.0100490592577549,8.882773792463208
2025-06-01,BTCUSDT,1,0.0020357254385126033,0.0,0.0,0.0020357254385126033,8.900856681037078
2025-06-02,BTCUSDT,1,-0.004544767948078454,0.0,0.0,-0.004544767948078454,8.86040435288266
2025-06-03,BTCUSDT,1,-0.00645331248625769,0.0,0.0,-0.00645331248625769,8.803225394838911
2025-06-04,,0,0.0,1.0,0.001,-0.001,8.794422169444072
2025-06-05,,0,0.0,0.0,0.0,0.0,8.794422169444072
2025-06-06,,0,0.0,0.0,0.0,0.0,8.794422169444072
2025-06-07,,0,0.0,0.0,0.0,0.0,8.794422169444072
2025-06-08,,0,0.0,0.0,0.0,0.0,8.794422169444072
2025-06-09,BTCUSDT,1,0.00010311707406529536,1.0,0.001,-0.0008968829259347047,8.786534602356836
2025-06-10,BTCUSDT,1,-0.014774690660270262,0.0,0.0,-0.014774690660270262,8.656716271631254
2025-06-11,BTCUSDT,1,-0.027367911232460296,0.0,0.0,-0.027367911232460296,8.419800029144655
2025-06-12,BTCUSDT,1,0.003736666372359032,0.0,0.0,0.003736666372359032,8.451262012775548
2025-06-13,BTCUSDT,1,-0.0061466103511010894,0.0,0.0,-0.0061466103511010894,8.399315398207953
2025-06-14,BTCUSDT,1,0.0017015663099546607,0.0,0.0,0.0017015663099546607,8.413607390316228
2025-06-15,BTCUSDT,1,0.011369205507016922,0.0,0.0,0.011369205507016922,8.50926342179209
2025-06-16,BTCUSDT,1,-0.02100631933114927,0.0,0.0,-0.02100631933114927,8.330515117081058
2025-06-17,BTCUSDT,1,0.0032100071190022117,0.0,0.0,0.0032100071190022117,8.357256129911844
2025-06-18,BTCUSDT,1,-0.002175583996381625,0.0,0.0,-0.002175583996381625,8.339074217221945
2025-06-19,BTCUSDT,1,-0.013000366238452021,0.0,0.0,-0.013000366238452021,8.230663198308427
2025-06-20,,0,0.0,1.0,0.001,-0.001,8.22243253511012
2025-06-21,,0,0.0,0.0,0.0,0.0,8.22243253511012
2025-06-22,,0,0.0,0.0,0.0,0.0,8.22243253511012
2025-06-23,BTCUSDT,1,0.007111383767794521,1.0,0.001,0.006111383767794521,8.272682975836977
2025-06-24,BTCUSDT,1,0.01185467982617383,0.0,0.0,0.01185467982617383,8.370752983818964
2025-06-25,BTCUSDT,1,-0.0036660878858676416,0.0,0.0,-0.0036660878858676416,8.340065067709395
2025-06-26,BTCUSDT,1,0.0009399977895605538,0.0,0.0,0.0009399977895605538,8.347904710437833
2025-06-27,BTCUSDT,1,0.002327936574751499,0.0,0.0,0.002327936574751499,8.3673381031358
2025-06-28,BTCUSDT,1,0.009880444699230884,0.0,0.0,0.009880444699230884,8.450011124543602
2025-06-29,BTCUSDT,1,-0.011170766835125301,0.0,0.0,-0.011170766835125301,8.355618020517111
2025-06-30,BTCUSDT,1,-0.013676228341569674,0.0,0.0,-0.013676228341569674,8.241344680533585
2025-07-01,BTCUSDT,1,0.02998131927797143,0.0,0.0,0.02998131927797143,8.488431066680473
2025-07-02,BTCUSDT,1,0.006754090047184302,0.0,0.0,0.006754090047184302,8.54576269446415
2025-07-03,BTCUSDT,1,-0.014605495398174795,0.0,0.0,-0.014605495398174795,8.42094759675626
2025-07-04,BTCUSDT,1,0.001980659399927198,0.0,0.0,0.001980659399927198,8.43762662577007
2025-07-05,BTCUSDT,1,0.009295170747883663,0.0,0.0,0.009295170747883663,8.516055805963493
2025-07-06,BTCUSDT,1,-0.00861599738617247,0.0,0.0,-0.00861599738617247,8.442681491398814
2025-07-07,BTCUSDT,1,0.006096638424931022,0.0,0.0,0.006096638424931022,8.49415346778873
2025-07-08,BTCUSDT,1,0.02121691859697572,0.0,0.0,0.02121691859697572,8.674373230465022
2025-07-09,BTCUSDT,1,0.04293660597808269,0.0,0.0,0.04293660597808269,9.046821375968328
2025-07-10,BTCUSDT,1,0.013082148090681978,0.0,0.0,0.013082148090681978,9.165173232958693
2025-07-11,BTCUSDT,1,-0.000916039679510372,0.0,0.0,-0.000916039679510372,9.156777570607717
2025-07-12,BTCUSDT,1,0.014193834099812674,0.0,0.0,0.014193834099812674,9.286747352333808
2025-07-13,BTCUSDT,1,0.006336059191862198,0.0,0.0,0.006336059191862198,9.345588733258065
2025-07-14,BTCUSDT,1,-0.01738208852749945,0.0,0.0,-0.01738208852749945,9.183142882554971
2025-07-15,ETHUSDT,1,0.07440031358651833,2.0,0.002,0.07240031358651833,9.848005306961756
2025-07-16,ETHUSDT,1,0.03129903451139748,0.0,0.0,0.03129903451139748,10.156238364932777
2025-07-17,ETHUSDT,1,0.020147431454152764,0.0,0.0,0.020147431454152764,10.360860481222296
2025-07-18,ETHUSDT,1,0.012712437833387824,0.0,0.0,0.012712437833387824,10.49257227599024
2025-07-19,ETHUSDT,1,0.04584619753285768,0.0,0.0,0.04584619753285768,10.973616817183075
2025-07-20,ETHUSDT,1,0.0015013216421901898,0.0,0.0,0.0015013216421901898,10.990091745603815
2025-07-21,ETHUSDT,1,-0.004284578971009978,0.0,0.0,-0.004284578971009978,10.94300382962113
2025-07-22,ETHUSDT,1,-0.03147714623579567,0.0,0.0,-0.03147714623579567,10.598549297817273
2025-07-23,ETHUSDT,1,0.0216768780885761,0.0,0.0,0.0216768780885761,10.828292758861823
2025-07-24,ETHUSDT,1,0.004861152325098317,0.0,0.0,0.004861152325098317,10.880930739383409
2025-07-25,ETHUSDT,1,0.004332932434173653,0.0,0.0,0.004332932434173653,10.92807707709808
2025-07-26,ETHUSDT,1,0.03501643901526297,0.0,0.0,0.03501643901526297,11.31073942162238
2025-07-27,ETHUSDT,1,-0.01887864466310274,0.0,0.0,-0.01887864466310274,11.097207991204623
2025-07-28,ETHUSDT,1,-0.001371413529876242,0.0,0.0,-0.001371413529876242,11.081989130021634
2025-07-29,ETHUSDT,1,0.004272772082798415,0.0,0.0,0.004272772082798415,11.129339943798266
2025-07-30,ETHUSDT,1,-0.029293963254593214,0.0,0.0,-0.029293963254593214,10.803317468436763
2025-07-31,ETHUSDT,1,-0.056832838072783054,0.0,0.0,-0.056832838072783054,10.189334276104228
2025-08-01,ETHUSDT,1,-0.027022533111633495,0.0,0.0,-0.027022533111633495,9.9139926532427
2025-08-02,ETHUSDT,1,0.0302892803054855,0.0,0.0,0.0302892803054855,10.214280355663291
2025-08-03,ETHUSDT,1,0.06413116216819104,0.0,0.0,0.06413116216819104,10.869334025583703
2025-08-04,ETHUSDT,1,-0.029290592019865613,0.0,0.0,-0.029290592019865613,10.550964797112687
2025-08-05,ETHUSDT,1,0.019742524916943616,0.0,0.0,0.019742524916943616,10.75926748251748
2025-08-06,ETHUSDT,1,0.06162934968818812,0.0,0.0,0.06162934968818812,11.4223541405863
2025-08-07,BNBUSDT,1,0.006124234470691325,2.0,0.002,0.004124234470691325,11.46946260726935
2025-08-08,ETHUSDT,1,0.0626312507793989,2.0,0.002,0.060631250779398904,12.164870470915636
2025-08-09,ETHUSDT,1,-0.0023588116283546068,0.0,0.0,-0.0023588116283546068,12.136175832991412
2025-08-10,ETHUSDT,1,-0.006434431146881359,0.0,0.0,-0.006434431146881359,12.058086445207584
2025-08-11,ETHUSDT,1,0.08697155251206423,0.0,0.0,0.08697155251206423,13.106796943671965
2025-08-12,ETHUSDT,1,0.03458867404999855,0.0,0.0,0.03458867404999855,13.560143670996151
2025-08-13,ETHUSDT,1,-0.042629440128018836,0.0,0.0,-0.042629440128018836,12.982082338246087
2025-08-14,ETHUSDT,1,-0.023614202391111117,0.0,0.0,-0.023614202391111117,12.675520818452675
2025-08-15,ETHUSDT,1,-0.0039374069427207115,0.0,0.0,-0.0039374069427207115,12.625612134779498
2025-08-16,ETHUSDT,1,0.011384014889224137,0.0,0.0,0.011384014889224137,12.769342291307396
2025-08-17,ETHUSDT,1,-0.03562796126403911,0.0,0.0,-0.03562796126403911,12.314396658785439
2025-08-18,ETHUSDT,1,-0.05504302119875071,0.0,0.0,-0.05504302119875071,11.636575062446088
2025-08-19,ETHUSDT,1,0.06393430153670998,0.0,0.0,0.06393430153670998,12.380551361343075
2025-08-20,ETHUSDT,1,-0.025566399763846226,0.0,0.0,-0.025566399763846226,12.064025235942147
2025-08-21,ETHUSDT,1,0.14360400444938803,0.0,0.0,0.14360400444938803,13.796467569601912
2025-08-22,ETHUSDT,1,-0.011107041081772406,0.0,0.0,-0.011107041081772406,13.643229637523003
2025-08-23,ETHUSDT,1,0.000366231374518744,0.0,0.0,0.000366231374518744,13.648226216266028
2025-08-24,ETHUSDT,1,-0.0845099003169355,0.0,0.0,-0.0845099003169355,12.4948159792264
2025-08-25,ETHUSDT,1,0.05128902376044864,0.0,0.0,0.05128902376044864,13.135662892867376
2025-08-26,ETHUSDT,1,-0.020414595392370227,0.0,0.0,-0.020414595392370227,12.867503649698918
2025-08-27,ETHUSDT,1,0.0009985111089907406,0.0,0.0,0.0009985111089907406,12.88035199503812
2025-08-28,ETHUSDT,1,-0.033478822754870574,0.0,0.0,-0.033478822754870574,12.449132973575896
2025-08-29,ETHUSDT,1,0.003100789416950578,0.0,0.0,0.003100789416950578,12.48773511335057
2025-08-30,ETHUSDT,1,0.004145231725998677,0.0,0.0,0.004145231725998677,12.539499669128299
2025-08-31,ETHUSDT,1,-0.017607694286891795,0.0,0.0,-0.017607694286891795,12.318707992443708
2025-09-01,ETHUSDT,1,0.002781318808668498,0.0,0.0,0.002781318808668498,12.352970246681586
2025-09-02,ETHUSDT,1,0.028651334797180184,0.0,0.0,0.028651334797180184,12.706899332958866
2025-09-03,ETHUSDT,1,-0.03435824611388483,0.0,0.0,-0.03435824611388483,12.270312558332707
2025-09-04,ETHUSDT,1,0.002303638119393492,0.0,0.0,0.002303638119393492,12.298578918078954
2025-09-05,ETHUSDT,1,-0.00796526947497933,0.0,0.0,-0.00796526947497933,12.200617422837155
2025-09-06,ETHUSDT,1,0.007734359276784675,0.0,0.0,0.007734359276784675,12.294981381383977
2025-09-07,SOLUSDT,1,0.03760600920765689,2.0,0.002,0.035606009207656886,12.732756601657504
2025-09-08,SOLUSDT,1,0.014478539068703,0.0,0.0,0.014478539068703,12.917108315566889
2025-09-09,SOLUSDT,1,0.031582339671285764,0.0,0.0,0.031582339671285764,13.325060817959912
2025-09-10,SOLUSDT,1,0.020797072343464063,0.0,0.0,0.020797072343464063,13.602183071772082
2025-09-11,SOLUSDT,1,0.05880295544965697,0.0,0.0,0.05880295544965697,14.402031636959574
2025-09-12,SOLUSDT,1,0.0008258320257659157,0.0,0.0,0.0008258320257659157,14.41392529592147
2025-09-13,SOLUSDT,1,-0.010809472728772973,0.0,0.0,-0.010809472728772973,14.258118363520635
2025-09-14,SOLUSDT,1,-0.022731064397730982,0.0,0.0,-0.022731064397730982,13.934016156808978
2025-09-15,BNBUSDT,1,0.039111430062630514,2.0,0.002,0.03711143006263051,14.451127422903959
2025-09-16,BNBUSDT,1,0.035923193637838136,0.0,0.0,0.035923193637838136,14.97025807160201
2025-09-17,BNBUSDT,1,-0.009030485464352922,0.0,0.0,-0.009030485464352922,14.835069373688796
2025-09-18,BNBUSDT,1,0.003119138873032723,0.0,0.0,0.003119138873032723,14.881342015256406
2025-09-19,BNBUSDT,1,0.06063408190224573,0.0,0.0,0.06063408190224573,15.783658525824793
2025-09-20,BNBUSDT,1,0.0038610038610038533,0.0,0.0,0.0038610038610038533,15.844599292333768
2025-09-21,BNBUSDT,1,-0.052395495323535046,0.0,0.0,-0.052395495323535046,15.014413664209007
2025-09-22,BNBUSDT,1,0.023245039782455512,0.0,0.0,0.023245039782455512,15.36342430714379
2025-09-23,BNBUSDT,1,0.00247052107324941,0.0,0.0,0.00247052107324941,15.401379970651861
2025-09-24,BNBUSDT,1,-0.07127217743915015,0.0,0.0,-0.07127217743915015,14.30369008457579
2025-09-25,SOLUSDT,1,0.06449102417764863,2.0,0.002,0.062491024177648624,15.197542327480608
2025-09-26,BNBUSDT,1,0.007962114904246587,2.0,0.002,0.005962114904246587,15.288151821099198
2025-09-27,BNBUSDT,1,0.02536011151840567,0.0,0.0,0.02536011151840567,15.675861056192591
2025-09-28,BNBUSDT,1,0.03703890192445192,0.0,0.0,0.03703890192445192,16.256477736434245
2025-09-29,BNBUSDT,1,-0.020664407306344,0.0,0.0,-0.020664407306344,15.920547259122054
2025-09-30,BNBUSDT,1,0.017838196944006457,0.0,0.0,0.017838196944006457,16.204541116586636
2025-10-01,BNBUSDT,1,0.06207501217730149,0.0,0.0,0.06207501217730149,17.210438203726333
2025-10-02,BNBUSDT,1,0.09097246427326611,0.0,0.0,0.09097246427326611,18.77611417834208
2025-10-03,BNBUSDT,1,-0.03249537581974116,0.0,0.0,-0.03249537581974116,18.165977291682484
2025-10-04,BNBUSDT,1,0.01445144470997195,0.0,0.0,0.01445144470997195,18.42850190811584
2025-10-05,BNBUSDT,1,0.047807911733968256,0.0,0.0,0.047807911733968256,19.30953010072831
2025-10-06,BNBUSDT,1,0.06641650111593456,0.0,0.0,0.06641650111593456,20.592001528211505
2025-10-07,BNBUSDT,1,0.0022768565580368882,0.0,0.0,0.0022768565580368882,20.638886561934118
2025-10-08,BNBUSDT,1,-0.039811840293712875,0.0,0.0,-0.039811840293712875,19.81721450629034
2025-10-09,BNBUSDT,1,-0.12178276974548918,0.0,0.0,-0.12178276974548918,17.403819235073815
2025-10-10,,0,0.0,1.0,0.001,-0.001,17.38641541583874
2025-10-11,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-12,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-13,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-14,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-15,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-16,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-17,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-18,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-19,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-20,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-21,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-22,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-23,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-24,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-25,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-26,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-27,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-28,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-29,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-30,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-10-31,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-01,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-02,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-03,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-04,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-05,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-06,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-07,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-08,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-09,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-10,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-11,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-12,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-13,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-14,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-15,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-16,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-17,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-18,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-19,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-20,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-21,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-22,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-23,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-24,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-25,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-26,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-27,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-28,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-29,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-11-30,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-01,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-02,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-03,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-04,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-05,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-06,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-07,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-08,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-09,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-10,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-11,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-12,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-13,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-14,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-15,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-16,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-17,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-18,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-19,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-20,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-21,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-22,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-23,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-24,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-25,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-26,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-27,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-28,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-29,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-30,,0,0.0,0.0,0.0,0.0,17.38641541583874
2025-12-31,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-01,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-02,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-03,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-04,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-05,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-06,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-07,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-08,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-09,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-10,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-11,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-12,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-13,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-14,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-15,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-16,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-17,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-18,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-19,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-20,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-21,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-22,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-23,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-24,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-25,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-26,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-27,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-28,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-29,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-30,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-01-31,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-01,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-02,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-03,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-04,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-05,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-06,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-07,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-08,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-09,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-10,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-11,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-12,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-13,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-14,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-15,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-16,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-17,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-18,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-19,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-20,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-21,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-22,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-23,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-24,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-25,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-26,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-27,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-02-28,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-03-01,,0,0.0,0.0,0.0,0.0,17.38641541583874
2026-03-02,,0,0.0,0.0,0.0,0.0,17.38641541583874
