ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,realized_vol_slow,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2024-12-11,BTCUSDT,1.0,-0.011082422744128628,2.0,0.003,-0.014082422744128627,-0.011082422744128628,0.2102201911092645,100.91742494110017,1,0.22130261385339312,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.014082422744128627,1.9008277063644394,1.0,1.0,0.0,0.0,0.0,-0.011082422744128628,459.9325269859193
2024-12-12,ETHUSDT,1.0,0.006489575202042408,2.0,0.003,0.003489575202042408,0.006489575202042408,0.04428044280442811,101.26958388462862,1,0.0377908676023857,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.003489575202042408,1.8899249645906144,1.0,1.0,0.0,0.0,0.0,0.006489575202042408,462.91729370765984
2024-12-13,ETHUSDT,1.0,-0.00934524418961813,0.0,0.0,-0.00934524418961813,-0.00934524418961813,0.004484304932735439,100.32319489424574,1,0.013829549122353568,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.00934524418961813,1.8795848920589868,1.0,1.0,0.0,0.0,0.0,-0.00934524418961813,458.5912185583646
2024-12-14,ETHUSDT,1.0,0.022944017114996607,0.0,0.0,0.022944017114996607,0.022944017114996607,0.055782949362647605,102.62501199493046,1,0.032838932247651,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.022944017114996607,1.8688795481258724,1.0,1.0,0.0,0.0,0.0,0.022944017114996607,469.11314332575483
2024-12-15,ETHUSDT,1.0,0.006857636477069162,0.0,0.0,0.006857636477069162,0.006857636477069162,0.03886554621848748,103.32877702064656,1,0.03200790974141832,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.006857636477069162,1.858153670778229,1.0,1.0,0.0,0.0,0.0,0.006857636477069162,472.3301507292981
2024-12-16,ETHUSDT,1.0,-0.02338795456369902,0.0,0.0,-0.02338795456369902,-0.02338795456369902,0.0647512501059413,100.91212827856509,1,0.08813920466964031,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.02338795456369902,1.8489142188793206,1.0,1.0,0.0,0.0,0.0,-0.02338795456369902,461.2833146249762
2024-12-17,BTCUSDT,1.0,-0.0558703575319216,2.0,0.003,-0.0588703575319216,-0.0558703575319216,-0.0558703575319216,94.97139520749883,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.0588703575319216,1.8435149786630851,1.0,1.0,0.0,0.0,0.0,-0.0558703575319216,435.5112509133689
2024-12-18,BTCUSDT,1.0,-0.027365671293993032,0.0,0.0,-0.027365671293993032,-0.027365671293993032,-0.026346377373111074,92.3724392239185,1,0.0010192939208819585,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.027365671293993032,1.8346080113816379,1.0,1.0,0.0,0.0,0.0,-0.027365671293993032,423.5931931760379
2024-12-19,ETHUSDT,1.0,0.016154474233320837,2.0,0.003,0.013154474233320838,0.016154474233320837,0.07892346127640226,93.58755009555854,1,0.06276898704308143,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.013154474233320838,1.8240721283584658,1.0,1.0,0.0,0.0,0.0,0.016154474233320837,430.4361185006103
2024-12-20,BTCUSDT,1.0,-0.005249707991702657,2.0,0.003,-0.008249707991702656,-0.005249707991702657,0.0017754981258630842,92.81548013561134,1,0.007025206117565741,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.008249707991702656,1.8138711427057512,1.0,1.0,0.0,0.0,0.0,-0.005249707991702657,428.17645456940016
2024-12-21,BTCUSDT,1.0,-0.02164330280426996,0.0,0.0,-0.02164330280426996,-0.02164330280426996,-0.00225937641211027,90.80664659411259,1,0.01938392639215969,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.02164330280426996,1.804644360839902,1.0,1.0,0.0,0.0,0.0,-0.02164330280426996,418.9093019094959
2024-12-22,BTCUSDT,1.0,-0.003202142493870186,0.0,0.0,-0.003202142493870186,-0.003202142493870186,0.11186594202898559,90.51587077232773,1,0.11506808452285577,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.003202142493870186,1.7944677535792029,1.0,1.0,0.0,0.0,0.0,-0.003202142493870186,417.567894632774
2024-12-23,BTCUSDT,1.0,0.03986141867321402,0.0,0.0,0.03986141867321402,0.03986141867321402,0.054717463564305735,94.12396179375402,1,0.014856044891091713,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.03986141867321402,1.785152476118458,1.0,1.0,0.0,0.0,0.0,0.03986141867321402,434.21274330522357
2024-12-24,BTCUSDT,1.0,0.0077639591022340415,0.0,0.0,0.0077639591022340415,0.0077639591022340415,0.013567143516381996,94.85473638366096,1,0.005803184414147955,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0077639591022340415,1.7748805815284039,1.0,1.0,0.0,0.0,0.0,0.0077639591022340415,437.58395328591416
2024-12-25,BTCUSDT,1.0,-0.03658870195595676,0.0,0.0,-0.03658870195595676,-0.03658870195595676,-0.01666666666666672,91.38412470500835,1,0.01992203528929004,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.03658870195595676,1.7672903210964739,1.0,1.0,0.0,0.0,0.0,-0.03658870195595676,421.57332443842654
2024-12-26,BTCUSDT,1.0,-0.01558142885179914,0.0,0.0,-0.01558142885179914,-0.01558142885179914,0.022467481277099077,89.96022946773331,1,0.03804891012889822,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.01558142885179914,1.7578929353147823,1.0,1.0,0.0,0.0,0.0,-0.01558142885179914,415.00460967787274
2024-12-27,BTCUSDT,1.0,0.01061484937862045,0.0,0.0,0.01061484937862045,0.01061484937862045,0.06123113668439917,90.91514375359944,1,0.05061628730577872,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.01061484937862045,1.7477690375556056,1.0,1.0,0.0,0.0,0.0,0.01061484937862045,419.4098211010365
2024-12-28,BTCUSDT,1.0,-0.01638824763903468,0.0,0.0,-0.01638824763903468,-0.01638824763903468,-0.0023219814241487446,89.42520386362702,1,0.014066266214885936,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.01638824763903468,1.7385252511105476,1.0,1.0,0.0,0.0,0.0,-0.01638824763903468,412.53642909058954
2024-12-29,ETHUSDT,1.0,0.0015969110496711902,2.0,0.003,-0.0014030889503288098,0.0015969110496711902,0.009034615775048271,89.29973234820507,1,0.007437704725377081,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.0014030889503288098,1.728587335443537,1.0,1.0,0.0,0.0,0.0,0.0015969110496711902,413.1952130725962
2024-12-30,ETHUSDT,1.0,-0.007156795088403944,0.0,0.0,-0.007156795088403944,-0.007156795088403944,0.03903420523138834,88.66063246233965,1,0.046191000319792286,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.007156795088403944,1.7189641782878053,1.0,1.0,0.0,0.0,0.0,-0.007156795088403944,410.2380596011262
2024-12-31,BTCUSDT,1.0,0.010855240659998211,2.0,0.003,0.007855240659998212,0.010855240659998211,0.1196006911115377,89.35708306739899,1,0.1087454504515395,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.007855240659998212,1.709066962328412,1.0,1.0,0.0,0.0,0.0,0.010855240659998211,414.69129246598715
2025-01-01,ETHUSDT,1.0,0.028356912015902846,2.0,0.003,0.025356912015902847,0.028356912015902846,0.07221535927527278,91.62290276073675,1,0.04385844725936994,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.025356912015902847,1.699672312409634,1.0,1.0,0.0,0.0,0.0,0.028356912015902846,426.4506569602062
2025-01-02,BTCUSDT,1.0,0.012263675572221189,2.0,0.003,0.00926367557222119,0.012263675572221189,0.13337494798168947,92.4716676068974,1,0.12111127240946828,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.00926367557222119,1.689892676847739,1.0,1.0,0.0,0.0,0.0,0.012263675572221189,431.68050946472675
2025-01-03,BTCUSDT,1.0,0.0004718144831972193,0.0,0.0,0.0004718144831972193,0.0004718144831972193,0.016452074391988702,92.51529707895973,1,0.015980259908791483,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0004718144831972193,1.6802604325220354,1.0,1.0,0.0,0.0,0.0,0.0004718144831972193,431.8841825812062
2025-01-04,BTCUSDT,1.0,0.0014570278098766654,0.0,0.0,0.0014570278098766654,0.0014570278098766654,0.04055390702274986,92.65009443964279,1,0.03909687921287319,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0014570278098766654,1.670661225496829,1.0,1.0,0.0,0.0,0.0,0.0014570278098766654,432.51344984587286
2025-01-05,BTCUSDT,1.0,0.039364049367443865,0.0,0.0,0.039364049367443865,0.039364049367443865,0.039364049367443865,96.29717733106322,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.039364049367443865,1.6621741690146938,1.0,1.0,0.0,0.0,0.0,0.039364049367443865,449.53893063768925
2025-01-06,BTCUSDT,1.0,-0.05165509861535522,0.0,0.0,-0.05165509861535522,-0.05165509861535522,-0.05165509861535522,91.32293713964681,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.05165509861535522,1.657334669974909,1.0,1.0,0.0,0.0,0.0,-0.05165509861535522,426.31795284415807
2025-01-07,BTCUSDT,1.0,-0.01953491432743626,0.0,0.0,-0.01953491432743626,-0.01953491432743626,0.04486615005283556,89.53895138649396,1,0.06440106438027182,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.01953491432743626,1.6488144158951064,1.0,1.0,0.0,0.0,0.0,-0.01953491432743626,417.98986815909944
2025-01-08,BTCUSDT,1.0,-0.026384429891623817,0.0,0.0,-0.026384429891623817,-0.026384429891623817,0.0078872128561569,87.1765172010675,1,0.03427164274778072,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.026384429891623817,1.6408746723814747,1.0,1.0,0.0,0.0,0.0,-0.026384429891623817,406.9614437872466
2025-01-09,BTCUSDT,1.0,0.02348526765730452,0.0,0.0,0.02348526765730452,0.02348526765730452,0.03045506557521338,89.22388104096618,1,0.00696979791790886,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.02348526765730452,1.6317224893997122,1.0,1.0,0.0,0.0,0.0,0.02348526765730452,416.51904222079315
2025-01-10,SOLUSDT,1.0,0.0021845694799658144,2.0,0.003,-0.0008154305200341857,0.0021845694799658144,0.10036730161441865,89.15112516524947,1,0.09818273213445283,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.0008154305200341857,1.6223737692820521,1.0,1.0,0.0,0.0,0.0,0.0021845694799658144,417.4289570082533
2025-01-11,XRPUSDT,1.0,-0.02786834342493405,2.0,0.003,-0.03086834342493405,-0.02786834342493405,0.0022329735764792247,86.39917761692926,1,0.030101317001413275,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.03086834342493405,1.6147207143970332,1.0,1.0,0.0,0.0,0.0,-0.02786834342493405,405.79590347883527
2025-01-12,XRPUSDT,1.0,0.007426335542601636,0.0,0.0,0.007426335542601636,0.007426335542601636,0.007426335542601636,87.04080690051742,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.007426335542601636,1.6054208882519938,1.0,1.0,0.0,0.0,0.0,0.007426335542601636,408.8094800198823
2025-01-13,XRPUSDT,1.0,0.05711001902346213,0.0,0.0,0.05711001902346213,0.05711001902346213,0.05711001902346213,92.01170903842346,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.05711001902346213,1.5993371450071954,1.0,1.0,0.0,0.0,0.0,0.05711001902346213,432.15659720078946
2025-01-14,XRPUSDT,1.0,0.17830765193266607,0.0,0.0,0.17830765193266607,0.17830765193266607,0.17830765193266607,108.41810082737642,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.17830765193266607,1.6275264769768671,1.0,1.0,0.0,0.0,0.0,0.17830765193266607,509.2134253148732
2025-01-15,SOLUSDT,1.0,0.02564849897988908,2.0,0.003,0.02264849897988908,0.02564849897988908,0.06369699042407673,110.87360807336678,1,0.03804849144418765,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.02264849897988908,1.618452179238341,1.0,1.0,0.0,0.0,0.0,0.02564849897988908,522.2739853346076
2025-01-16,SOLUSDT,1.0,0.03964194373401542,0.0,0.0,0.03964194373401542,0.03964194373401542,0.10151917048468762,115.26885340619846,1,0.0618772267506722,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.03964194373401542,1.6102250781748857,1.0,1.0,0.0,0.0,0.0,0.03964194373401542,542.9779412749821
2025-01-17,SOLUSDT,1.0,0.19343082319712113,0.0,0.0,0.19343082319712113,0.19343082319712113,0.19343082319712113,137.5654026095477,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.19343082319712113,1.6437758994183447,1.0,1.0,0.0,0.0,0.0,0.19343082319712113,648.00661143368
2025-01-18,BTCUSDT,1.0,-0.030841395103859304,2.0,0.003,-0.033841395103859306,-0.030841395103859304,0.009121061359867344,132.90999746721653,1,0.03996245646372665,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.033841395103859306,1.6367602618409756,1.0,1.0,0.0,0.0,0.0,-0.030841395103859304,628.0211835005408
2025-01-19,BTCUSDT,1.0,0.009162396279856155,0.0,0.0,0.009162396279856155,0.009162396279856155,0.04954878831919429,134.12777153356583,1,0.04038639203933814,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.009162396279856155,1.6273475271081332,1.0,1.0,0.0,0.0,0.0,0.009162396279856155,633.775362455917
2025-01-20,BTCUSDT,1.0,0.03797975376689289,0.0,0.0,0.03797975376689289,0.03797975376689289,0.062973296133918,139.22191126971273,1,0.024993542367025112,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.03797975376689289,1.6188135832352197,1.0,1.0,0.0,0.0,0.0,0.03797975376689289,657.8459946655161
2025-01-21,BTCUSDT,1.0,-0.022960922265658046,0.0,0.0,-0.022960922265658046,-0.022960922265658046,0.03594771241830075,136.0252477873725,1,0.058908634683958794,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.022960922265658046,1.6111423558059348,1.0,1.0,0.0,0.0,0.0,-0.022960922265658046,642.7412439192267
2025-01-22,BTCUSDT,1.0,0.0019640011547956693,0.0,0.0,0.0019640011547956693,0.0019640011547956693,0.029485597976932176,136.29240153110828,1,0.027521596822136507,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0019640011547956693,1.6020032517874387,1.0,1.0,0.0,0.0,0.0,0.0019640011547956693,644.0035884645189
2025-01-23,BTCUSDT,1.0,0.009240273874573157,0.0,0.0,0.009240273874573157,0.009240273874573157,0.019670159766363104,137.55178064827902,1,0.010429885891789947,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.009240273874573157,1.5927880891879682,1.0,1.0,0.0,0.0,0.0,0.009240273874573157,649.9543579981389
2025-01-24,BTCUSDT,1.0,-0.0011790732379457491,0.0,0.0,-0.0011790732379457491,-0.0011790732379457491,0.04388846769438137,137.38959702488486,1,0.04506754093232712,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.0011790732379457491,1.5838498421588747,1.0,1.0,0.0,0.0,0.0,-0.0011790732379457491,649.1880142087371
2025-01-25,BTCUSDT,1.0,-0.020304667873067395,0.0,0.0,-0.020304667873067395,-0.020304667873067395,-0.0020056157240273542,134.59994688808,1,0.01829905214904004,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.020304667873067395,1.5761125961084843,1.0,1.0,0.0,0.0,0.0,-0.020304667873067395,636.0064671930525
2025-01-26,ETHUSDT,1.0,-0.0155199668379421,2.0,0.003,-0.0185199668379421,-0.0155199668379421,0.0108857492638057,132.107160335324,1,0.0264057161017478,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.0185199668379421,1.568018455873918,1.0,1.0,0.0,0.0,0.0,-0.0155199668379421,626.1356679134996
2025-01-27,ETHUSDT,1.0,-0.03290556931159749,0.0,0.0,-0.03290556931159749,-0.03290556931159749,0.0006546216286984485,127.76009901435168,1,0.03356019094029594,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.03290556931159749,1.5616061209974323,1.0,1.0,0.0,0.0,0.0,-0.03290556931159749,605.5323172945085
2025-01-28,ETHUSDT,1.0,0.011755455337067788,0.0,0.0,0.011755455337067788,0.011755455337067788,0.05440320232896645,129.26197715217424,1,0.04264774699189866,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.011755455337067788,1.5526130353816108,1.0,1.0,0.0,0.0,0.0,0.011755455337067788,612.6506254056153
2025-01-29,BTCUSDT,1.0,0.00954081835292131,2.0,0.003,0.00654081835292131,0.00954081835292131,0.12295081967213117,130.1074562646661,1,0.11341000131920986,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.00654081835292131,1.5436729912485263,1.0,1.0,0.0,0.0,0.0,0.00954081835292131,618.4958137364139
2025-01-30,BTCUSDT,1.0,-0.021899499765762886,0.0,0.0,-0.021899499765762886,-0.021899499765762886,0.03200000000000003,127.25816805667404,1,0.053899499765762915,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.021899499765762886,1.5362383208703378,1.0,1.0,0.0,0.0,0.0,-0.021899499765762886,604.951064808368
2025-01-31,BTCUSDT,1.0,-0.01751359666096397,0.0,0.0,-0.01751359666096397,-0.01751359666096397,-0.01751359666096397,125.02941982951629,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.01751359666096397,1.5284589845121612,1.0,1.0,0.0,0.0,0.0,-0.01751359666096397,594.3561958596936
2025-02-01,BTCUSDT,1.0,-0.029165211334154395,0.0,0.0,-0.029165211334154395,-0.029165211334154395,-0.029165211334154395,121.38291037720172,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.029165211334154395,1.5217751827913841,1.0,1.0,0.0,0.0,0.0,-0.029165211334154395,577.0216717996816
2025-02-02,BTCUSDT,1.0,0.03713314320824468,0.0,0.0,0.03713314320824468,0.03713314320824468,0.06274875927472867,125.89023937127189,1,0.025615616066483993,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.03713314320824468,1.5140477858639179,1.0,1.0,0.0,0.0,0.0,0.03713314320824468,598.44830017288
2025-02-03,BTCUSDT,1.0,-0.03518644109279401,0.0,0.0,-0.03518644109279401,-0.03518644109279401,-0.018364669873196293,121.46060987947689,1,0.016821771219597714,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.03518644109279401,1.5081550182365069,1.0,1.0,0.0,0.0,0.0,-0.03518644109279401,577.3910343117642
2025-02-04,BTCUSDT,1.0,-0.011770285996367091,0.0,0.0,-0.011770285996367091,-0.011770285996367091,0.022855446720094985,120.03098376390228,1,0.034625732716462077,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.011770285996367091,1.5000973023942634,1.0,1.0,0.0,0.0,0.0,-0.011770285996367091,570.5949767061766
2025-02-05,BTCUSDT,1.0,-0.0006011648811647952,0.0,0.0,-0.0006011648811647952,-0.0006011648811647952,0.04089887640449441,119.95882535181177,1,0.041500041285659206,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.0006011648811647952,1.4915929928747402,1.0,1.0,0.0,0.0,0.0,-0.0006011648811647952,570.2519550448118
2025-02-06,BTCUSDT,1.0,-0.0004924687494659574,0.0,0.0,-0.0004924687494659574,-0.0004924687494659574,0.030881720430107285,119.89974937910335,1,0.03137418917957324,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.0004924687494659574,1.4831323633763063,1.0,1.0,0.0,0.0,0.0,-0.0004924687494659574,569.9711237776304
2025-02-07,BTCUSDT,1.0,-0.0006430634939713631,0.0,0.0,-0.0006430634939713631,-0.0006430634939713631,0.038179071826657474,119.82264622734134,1,0.03882213532062884,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.0006430634939713631,1.4747222989276625,1.0,1.0,0.0,0.0,0.0,-0.0006430634939713631,569.6045961553111
2025-02-08,BTCUSDT,1.0,0.00018673905907151678,0.0,0.0,0.00018673905907151678,0.00018673905907151678,0.023975546852612606,119.8450217955533,1,0.02378880779354109,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.00018673905907151678,1.4663368154596355,1.0,1.0,0.0,0.0,0.0,0.00018673905907151678,569.7109635816399
2025-02-09,BTCUSDT,1.0,0.010035687350816946,0.0,0.0,0.010035687350816946,0.010035687350816946,0.12136194029850733,121.04774896484531,1,0.11132625294769039,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.010035687350816946,1.4578934786910651,1.0,1.0,0.0,0.0,0.0,0.010035687350816946,575.4284046924779
2025-02-10,BTCUSDT,1.0,-0.016961983897908373,0.0,0.0,-0.016961983897908373,-0.016961983897908373,0.09268361185226803,118.99453899602555,1,0.1096455957501764,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.016961983897908373,1.4504531759792714,1.0,1.0,0.0,0.0,0.0,-0.016961983897908373,565.667997357685
2025-02-11,BTCUSDT,1.0,0.021839938524633062,0.0,0.0,0.021839938524633062,0.021839938524633062,0.08692035766271577,121.5933724124658,1,0.06508041913808271,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.021839938524633062,1.4423553630325656,1.0,1.0,0.0,0.0,0.0,0.021839938524633062,578.0221516453291
2025-02-12,BTCUSDT,1.0,-0.0128931248485874,0.0,0.0,-0.0128931248485874,-0.0128931248485874,0.03744673877417237,120.02565388119109,1,0.05033986362275977,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.0128931248485874,1.4347248693685453,1.0,1.0,0.0,0.0,0.0,-0.0128931248485874,570.5696398789167
2025-02-13,BTCUSDT,1.0,0.009236695789816451,0.0,0.0,0.009236695789816451,0.009236695789816451,0.06972928630024611,121.13429433306545,1,0.060492590510429656,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.009236695789816451,1.4264624018959347,1.0,1.0,0.0,0.0,0.0,0.009236695789816451,575.8398180693835
2025-02-14,BTCUSDT,1.0,0.0007095349684433927,0.0,0.0,0.0007095349684433927,0.0007095349684433927,0.07165158914418401,121.22024335077248,1,0.07094205417574062,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,0.0007095349684433927,1.4183345550677742,1.0,1.0,0.0,0.0,0.0,0.0007095349684433927,576.2483965565258
2025-02-15,BTCUSDT,1.0,-0.014876960727340904,0.0,0.0,-0.014876960727340904,-0.014876960727340904,0.020631578947368556,119.41685455108433,1,0.03550853967470946,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.014876960727340904,1.4109635789871768,1.0,1.0,0.0,0.0,0.0,-0.014876960727340904,567.6755717917612
2025-02-16,BTCUSDT,1.0,-0.0035177550289164916,0.0,0.0,-0.0035177550289164916,-0.0035177550289164916,0.04861291158931813,118.99677531044986,1,0.05213066661823462,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.0035177550289164916,1.403037277417696,1.0,1.0,0.0,0.0,0.0,-0.0035177550289164916,565.6786281942976
2025-02-17,BTCUSDT,1.0,-0.0011302986009604776,0.0,0.0,-0.0011302986009604776,-0.0011302986009604776,0.06082904096149133,118.86227342179765,1,0.06195933956245181,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_slow_lmax_1p50,-0.0011302986009604776,1.3950797858166781,1.0,1.0,0.0,0.0,0.0,-0.0011302986009604776,565.0392424322564
