ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,realized_vol_fast,realized_vol_slow,realized_vol_used,raw_leverage_target,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2025-05-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.3120706903501701,0.9111011278371118,0.9111011278371118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.30671077663287044,0.9058774926749679,0.9058774926749679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.30144287848431295,0.900683531868457,0.900683531868457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2962654184020104,0.8955190815939956,0.8955190815939956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.29117684581834374,0.8903839788492816,0.8903839788492816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.28617563664623247,0.8852780614506779,0.8852780614506779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2812602928321855,0.8802011680305777,0.8802011680305777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.27642934191662594,0.8751531380347443,0.8751531380347443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2716813366013857,0.8701338117196346,0.8701338117196346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.26701485432426647,0.865143030149701,0.865143030149701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2624284968405637,0.8601806351946757,0.8601806351946757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.25792088981145167,0.8552464695268364,0.8552464695268364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.25349068239912875,0.8503403766182541,0.8503403766182541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.24913654686862158,0.8454622007380267,0.8454622007380267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.24485717819614986,0.840611786949493,0.840611786949493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.24065129368395263,0.8357889811074349,0.8357889811074349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.23651763258147854,0.8309936298552625,0.8309936298552625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2324549557128438,0.8262255806221861,0.8262255806221861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17464302460033,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.22846204511046247,0.821484681620375,0.821484681620375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2825324438591
2025-05-22,TRXUSDT,1.0,-0.025733961580282738,1.0,0.0015,-0.02723396158028274,-0.025733961580282738,-0.025733961580282738,129.54776991300048,1,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.02723396158028274,0.24207747281440953,0.8188033227246992,0.8188033227246992,1.0991650559075723,1.0,1.0,1.0,0.0,0.0015,-0.02723396158028274,469.1480684844416
2025-05-23,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,129.35344825813098,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0015,0.23793301995771865,0.8141008269334983,0.8141008269334983,0.0,0.0,0.0,1.0,0.0,0.0015,-0.0015,468.4443463817149
2025-05-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.35344825813098,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.23385904145444422,0.8094251839984198,0.8094251839984198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.4443463817149
2025-05-25,BTCUSDT,1.0,0.003950306864350717,1.0,0.0015,0.0024503068643507166,0.003950306864350717,0.005875872199779586,129.6704039003253,1,0.0019255653354288693,True,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0024503068643507166,0.23041507162109126,0.8047708170651376,0.8047708170651376,1.1183308103568503,1.0,1.0,1.0,0.0,0.0015,0.0024503068643507166,469.5921787792203
2025-05-26,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0015,0.22646448089605106,0.8001489890950577,0.8001489890950577,0.0,0.0,0.0,1.0,0.0,0.0015,-0.0015,468.8877905110515
2025-05-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.22258136345668023,0.7955535520062873,0.7955535520062873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-05-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2187645802082672,0.7909843577368807,0.7909843577368807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-05-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.21501301060734168,0.7864412590098322,0.7864412590098322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-05-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2113255523946748,0.7819241093297247,0.7819241093297247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-05-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.20770112133023605,0.7774327629793789,0.7774327629793789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.20413865093020606,0.772967075016501,0.772967075016501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.2006370922061385,0.7685269012703301,0.7685269012703301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.19719541340635435,0.7641120983382864,0.7641120983382864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.19381259975964496,0.7597225235826192,0.7597225235826192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.19048765322135353,0.7553580351270557,0.7553580351270557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.18721959222189666,0.7510184918534513,0.7510184918534513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.18400745141778238,0.7467037533984408,0.7467037533984408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.18085028144517482,0.7424136801500916,0.7424136801500916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.1777471486760497,0.7381481332445585,0.7381481332445585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.17469713497697978,0.7339069745627418,0.7339069745627418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.17169933747058475,0.729690066726946,0.729690066726946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.16875286829967512,0.725497273097544,0.725497273097544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.1658568543941145,0.7213284577696413,0.7213284577696413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.16301043724042322,0.7171834855697462,0.7171834855697462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.16021277265413816,0.7130622220524427,0.7130622220524427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.15746303055494487,0.7089645334970668,0.7089645334970668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.1547603947445905,0.7048902869043866,0.7048902869043866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.15210406268758606,0.700839349993289,0.700839349993289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.1494932452947014,0.6968115911974679,0.6968115911974679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.1469271667092552,0.6928068796621194,0.6928068796621194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.1444050640961984,0.6888250852406409,0.6888250852406409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.14192618743398794,0.6848660784913367,0.6848660784913367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.1394897993092454,0.680929730674127,0.680929730674127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.1370951747141926,0.677015913747264,0.677015913747264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.1347416008468548,0.6731245003640547,0.6731245003640547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.13242837691401982,0.6692553638695868,0.6692553638695868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.13015481393694078,0.6654083782974646,0.6654083782974646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.1279202345597671,0.6615834183665468,0.6615834183665468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.1257239728606885,0.6577803594776962,0.6577803594776962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-06-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.12356537416577443,0.6539990777105318,0.6539990777105318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-07-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.12144379486549053,0.6502394498201889,0.6502394498201889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-07-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.11935860223387276,0.6465013532340889,0.6465013532340889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-07-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.11730917425033853,0.6427846660487115,0.6427846660487115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-07-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.1152948994241133,0.6390892670263796,0.6390892670263796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-07-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.11331517662125051,0.6354150355920474,0.6354150355920474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-07-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.1113694148942217,0.631761851830099,0.631761851830099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-07-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.10945703331405293,0.6281295964811535,0.6281295964811535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-07-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0,0.10757746080498337,0.6245181509388785,0.6245181509388785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.8877905110515
2025-07-09,BTCUSDT,1.0,0.04293660597808269,1.0,0.0015,0.041436605978082686,0.04293660597808269,0.08800385418339474,134.8409400757613,1,0.04506724820531205,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.041436605978082686,0.18397850843959287,0.626700640739831,0.626700640739831,1.4360923565317156,1.0,1.0,1.0,0.0,0.0015,0.041436605978082686,488.31690913439166
2025-07-10,BTCUSDT,1.0,0.013082148090681978,0.0,0.0,0.013082148090681978,0.013082148090681978,0.07267088060932059,136.60494922251917,1,0.05958873251863861,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.013082148090681978,0.1854146174495337,0.6235142357697678,0.6235142357697678,1.443431357888554,1.1,1.1,0.10000000000000009,0.0,0.00015000000000000015,0.014240362899750175,495.27071913054976
2025-07-11,BTCUSDT,1.0,-0.000916039679510372,0.0,0.0,-0.000916039679510372,-0.000916039679510372,0.004320372216683355,136.47981366861384,1,0.005236411896193727,True,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.000916039679510372,0.1824675213824264,0.6199510019557346,0.6199510019557346,1.4517276319593098,1.2100000000000002,1.2100000000000002,0.1100000000000001,0.0,0.00016500000000000016,-0.0012734080122075505,494.6400374285971
2025-07-12,BTCUSDT,1.0,0.014193834099812674,0.0,0.0,0.014193834099812674,0.014193834099812674,0.03921568627450989,138.4169855017995,1,0.025021852174697212,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.014193834099812674,0.18461315765585448,0.6168887925331502,0.6168887925331502,1.45893394545928,1.3310000000000004,1.3310000000000004,0.12100000000000022,0.0,0.00018150000000000032,0.018710493186850675,503.89499647884844
2025-07-13,ETHUSDT,1.0,0.013993802215993778,2.0,0.003,0.010993802215993779,0.013993802215993778,0.04305207855858395,139.93871446374038,1,0.029058276342590172,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.010993802215993779,0.18615950896742367,0.61381873749593,0.61381873749593,1.4662309001376284,1.4641000000000006,1.4641000000000006,0.13310000000000022,0.0,0.00019965000000000033,0.0202886758244365,514.1183587119633
2025-07-14,ETHUSDT,1.0,0.04123612134243859,0.0,0.0,0.04123612134243859,0.04123612134243859,0.05879586077140164,145.70924427387206,1,0.01755973942896305,True,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.04123612134243859,0.22767093476112812,0.6154660434231928,0.6154660434231928,1.4623065067802001,1.4623065067802001,1.4623065067802001,0.0017934932198004905,0.0,2.6902398297007356e-06,0.06029715831359614,545.1182347791447
2025-07-15,ETHUSDT,1.0,0.07440031358651833,0.0,0.0,0.07440031358651833,0.07440031358651833,0.07440031358651833,156.55005774030275,1,0.0,False,False,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.07440031358651833,0.333178813802231,0.6292184275890135,0.6292184275890135,1.43034590300946,1.43034590300946,1.43034590300946,0.03196060377074006,0.0,4.794090565611009e-05,0.10637024281543944,603.1025937757261
2025-07-16,ETHUSDT,1.0,0.03129903451139748,0.0,0.0,0.03129903451139748,0.03129903451139748,0.14595128373930222,161.44992340027775,1,0.11465224922790473,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.03129903451139748,0.3390009598251242,0.628168547395012,0.628168547395012,1.4327364904407605,1.4327364904407605,1.4327364904407605,0.002390587431300384,0.0,3.585881146950576e-06,0.04483968297889693,630.1455228843801
2025-07-17,ETHUSDT,1.0,0.020147431454152764,0.0,0.0,0.020147431454152764,0.020147431454152764,0.08036286997159348,164.70272466526308,1,0.06021543851744071,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.020147431454152764,0.33630132672105184,0.625442059147166,0.625442059147166,1.438982215598377,1.438982215598377,1.438982215598377,0.006245725157616455,0.0,9.368587736424683e-06,0.02898242696477675,648.4086694785576
2025-07-18,ETHUSDT,1.0,0.012712437833387824,0.0,0.0,0.012712437833387824,0.012712437833387824,0.11235623709820097,166.79649781355982,1,0.09964379926481315,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.012712437833387824,0.33102319727204155,0.6220948827820818,0.6220948827820818,1.4467246474928288,1.4467246474928288,1.4467246474928288,0.0077424318944518955,0.0,1.1613647841677844e-05,0.018379783495440824,660.3262804401404
2025-07-19,ETHUSDT,1.0,0.04584619753285768,0.0,0.0,0.04584619753285768,0.04584619753285768,0.13386903036076703,174.44348300010915,1,0.08802283282790935,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.04584619753285768,0.35163470211403375,0.6243633370120847,0.6243633370120847,1.4414683672923292,1.4414683672923292,1.4414683672923292,0.005256280200499619,0.0,7.884420300749429e-06,0.06607795908394921,703.9592933811205
2025-07-20,ETHUSDT,1.0,0.0015013216421901898,0.0,0.0,0.0015013216421901898,0.0015013216421901898,0.07876315934520206,174.70537877647627,1,0.07726183770301187,True,True,phase45_without_BNBUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0015013216421901898,0.34658522471719827,0.6207989044979964,0.6207989044979964,1.4497448263504544,1.4497448263504544,1.4497448263504544,0.00827645905812524,0.0,1.2414688587187861e-05,0.002164118594866008,705.4827447779553
